tweet_id	tweet	class
676511308519497728	поставка год лекарственного препарата тиотропия бромид splits	0
951047912083124224	ненадолго скоро привезут аптеку венлафаксин буду объебываться	0
1015714876633821184	почему т хочу феназепам флуоксетин угодно никто нихуя выпишет хочу думать отойти самокопания неделю	0
995554917652811776	успокоиться выпил ксанакса ложусь спатентки харошива дняяя	0
1035728379696361472	чувствую пытаюсь справляться получается пусть быстро могу ночью спать голосов контролирую бредовые идеи меньше истерю серьезная попытка бросить флуоксетин последняя	1
1139938019530727424	анонче купил баклосан поясни каких дозах принимать помоги двачик	0
1087793986566270982	походу упал котёл прозаком	0
696082467577602049	ЮЗЕРНЕЙМ врача домой вызвать интерферона полегчает попробуй ципролет левомицетин амоксиклав отпишись	0
880167206423855105	гарри поттер сеалекс силе	0
1062644959654920192	попробуйте жить жизнь приличной леди тянет ебанутых лохматых музыкантов глазами подстреленной косули одновременно орехе ксанаксе пьяном бреду вещающих зрачки связях сцены глазго уровнем мировой скорби	0
1012438944485707778	однажды спросишь люблю кветиапин квентиакс отвечу виктор александрович фенибут могу дашь рецепт узнав кветиапин	0
880501043427237889	понравилось видео самом главном диабет метформин зрение	0
899175285253386241	бляха зарекался пить воткаят энергетика баклосаном пустой желудок хуево плечи давит пизда	1
1152959199686680576	флуоксетин детям выписали особенности повышает риск самоубийства понимаете пить антидепрессант похудения маразм	0
1162013575952646146	попробуй флуоксетин прозак рецепта найти	0
943818392926027777	вчера покупал лекарства крестор омник полоски измерения сахара глюкофаж ушло тысяч бедные пенсионеры каково	0
1131959729322962944	капсулы флуоксетина зрачки орбитой какого	1
1200657527962296321	люблю венлафаксин заканчивается время болезни тащишься дозой дождь снег температурой иначе ЗАВТРА ЕЩЁ ХУЖЕ	0
987629894858432512	те принимаю гипертонии сердечной недостаточности инфаркт аптеке принимаю валз физиотенз эгилок сирдалуд другие американские импортные	0
1199657178937909248	ЮЗЕРНЕЙМ топовое противовирусное осельтамивир начало стоит своих денег	0
684280105737306112	интересный медицинский факт спутать лорагексал лоперамидом весело	0
664773930171920384	лооооол капсула флуоксетина прошлой зимы завалялась	0
1152371230449774592	рубрики кусь научит ебануть лоперамида раньше ебнет будь шаг впереди	0
976972079873609729	тяжело свыкнуться девушку которой предлагал руку сердце которой делил постель шесть лет поебывает замшелый квнщик похожий набриолиненного лепрекона ксанаксом люди привыкают ко всему	0
1075123798196842496	оказывается L тироксин входит список жизненно необходимых лекарств	0
1112341985300484096	миссия урвать ксарелто городе М.	0
1152928546014269443	выписали флуоксетин девочки скоро пополню список мертвых аккаунтов	0
853341258286338049	метформин похож диабет образ жизни диареи диареи	0
875266519902638080	принимай наш сеалекс надолго хватит лет минимум	0
1077559452419715073	кроме кошельке постоянно ношу каптоприл метопролол пластинке готовлюсь старости	0
987409866183540737	значит найти кому минздраве выгодно греется поставках иммодиума время лет производят лоперамид т.е иммодиум	0
705726701041487872	ЮЗЕРНЕЙМ подводить матчам ставить матчем рекламу сеалекса вместо гимнов	0
854775090369712132	ЮЗЕРНЕЙМ денег сколько готов дешевого баклофен китаенвуд приличного ески моторолы	0
770044543693647872	вспомнила несколько месяцев назад снизила дозу венлафаксина нуля пью никаких колёс всё	0
894833174647382016	вчера ехал работу читал инглиш форуме вопли чувака жалобами emotional numbness мол паксиле лет боже шоке	0
948977923377295360	нация прозака мб всякие романтические американские комедии могу выбрать одну	0
1094613096465866752	лоперамид начал действовать тому времени спирт действовительно помог	0
1083096366027603968	ЮЗЕРНЕЙМ нужна зарплата проблему самооценки полностью решают прозак фенотропил бупропион риталин	0
1076088317790302208	говорю флуоксетин прозак фильмец нация прозака движ	0
1094233149968707585	тамифлю оригинальный японский имеет доказанный эффект против вируса гриппа единственный	0
1069720125526470666	мечтаю ксанаксе	0
1038764702661259264	ЮЗЕРНЕЙМ валидол олдскул время сибутрамина зовите фиксиков splits splits	0
1055052371481497607	картинка отправилась поздно хватило рулет стало плохо умная девочка которая вместо метформина купила рулетики	0
764127231115395072	горячие факты кофеин состоит углерода водорода азота кислорода кокаин талидомид нейлон тротил героин	0
965640626988552193	ЮЗЕРНЕЙМ выебывался якобы перепробовал ксанакса далее наш герыч попробовал явно слез	0
652806005424832512	ночью могла заснуть вспоминала названия препаратов заболевания пропердела зато утром сальбутамол забыл	0
1008108771007229952	вижу бокал полусухого случайно смешанный маминым маленьким помощником ксанакс ещё той германии каждая пятая женщина её возраста жёстко сидит прозаке	0
1030803241636950016	пила паксил месяца вес растет	0
1132142440142462977	ога самый говорят сходить венлафаксина трудно героина лол	1
1071485596764438528	пришли ужастики главной героини проблемы наркотиками упоминании ксанакса залу проходил тихий смешок наркоманов	0
1050670111231635456	ох паксил жил	0
923758361153298432	каждый день пью пароксетин нюхаю метилфенидат запрещённый россии сохраняешь своё психическое состояние хлебушек	0
1005350664925523968	правда заседать ксанаксе рф гротеск	0
1104705199413747712	объявлениеизтелеграм жкнабазовской отдам срок 2021 года эутирокс полная упаковка связаться отправителем напишите сообщение этому сообществу укажите идентификатор объявления splits	0
892778030644555776	моего любимого микса записал год назад др закидывайтесь прозаком вперед переслушивать грустно splits	0
1100449322397827072	экселон голосовал путена	0
1090278176281034752	залить ксанакс водкой вторник вечером	0
1157661179331973120	походу снова флуоксетин покупать феназепам придачу	0
1103625984576798720	принесите прозака пожалуйста	0
656443913595695104	поставка лекарственного препарата МНН дабигатрана этексилат splits	0
1130573863870443520	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ рексетин курсом ебошить рецептурный приёмом психиатру сходить эйфорических ощущений принесёт успокоения обратный захват серотонина хурма	1
1053769238979190784	ЮЗЕРНЕЙМ флуоксетин ОЧ ДАВНО около лет жрала прозаке другие колеса инвега золофт золофт похож прозак составу чему мб поэтому помог наверн тож блочит ЯХЗ	0
1112443691036221441	ещё раньше пили древние препараты подходит л тироксин меняйте эутирокс месяца назад сменила раньше сделать заместительной года скоро лет прекрасно чувствую	0
1133031315052335108	сейзар утром аминазин финлепсин вечером атаракс течение дня любом приступе тревоги	0
846126167711113216	интересное россии создадут аналог противовирусного лекарства тамифлю	0
1027260032176533504	хорошее кино таблетка прозака кетанова важно пропускать перебарщивать	0
1166989927348920321	наблюдал опыт котором атаракс мощнее ксанакса конкретного человека осторожненько	0
1200327711568347137	яндекс пробки дозировка феназепама обзывалки настю страшные ужасы флуоксетин похудения текст песни юморист почему записи экрана вк звука жестокость купоны кфс ЮЗЕРНЕЙМ	0
1098486984681680896	слишком побочных эффектов всё равно прозак	0
1121408451190689793	кофеин состоит углерода водорода азота кислорода кокаин талидомид нейлон тротил героин BOY LUV splits BTS ЮЗЕРНЕЙМ	0
909818130146451457	неделю постельном отказываешься вдвойне несчастный ципролет имхо	0
1169179389038399488	лрт самом деле прикол флуоксетина выпила таблетку пошла улицу уснула	1
1198833875390210049	открываю сезон серетида сальбутамола х	0
703905834414292992	радостью возобновила курс флуоксетина	0
1198826480014385153	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ баклосаном работает похожи попробовать думаю	0
999384074459516929	сальбутамол всяком случае словам практикующего стоматолога	0
804414988974718977	купила аптеке дефицитный тамифлю	0
693740349756424192	поставка году лекарственного препарата ламотриджин обеспеч splits	0
1125885965233528832	вспоминаю мем ламиктал полностью доверяет терапевту понимаю почему говорим зайцеву хахаха завтра иду ровно месяц выписки прошёл целая жизнь	0
996044818844409857	пресс конференция фрума используете сальбутамол ваше дело медицинская информация королевичелисеймеждутемпосветускачет	0
1083336809864720385	кветиапин рецепту штоты сильная штука фенибут покупала	0
876929353984200704	организме актрисы кэрри фишер нашли героин кокаин метадон также алкоголь следы морфина кодеина оксикодона МДМА экстази	0
1099191542831595520	понятно откуда тремор прозаке серотонин вячеслав дубынин	0
856534268603924480	чувствую калмыком ксанаксом	0
796323465468985344	амитриптилин сердце нахуй посылает спустя месяц курса юзал знаю флуоксетина максимум просраться	1
1034119683568353281	реально кайф нажраться ксанакса чувствовать твой разум улетает	0
950464231765311488	впороть ксанакса вспомнить существовании тиндера следует охуеть листая влево господи.во.что.превратилась.моя.жизнь.что.я.делаю.кто.все.эти.люди.что.им.нужно.неужели.все.настолько.просто.и.примитивно.неужели.7млрд.людей.не.больше.чем.испуганные.одиночеством.дети	0
770924713962897409	предиабет новое показание назначению препарата глюкофаж ® splits	0
954972352865099776	хочется наладить поставки паленого ксанакса представителей русской реп культуры	0
807640995676364800	закладка ксанакса боксерских перчатках green hill	0
1099141954246504451	томск нужно купить флуоксетин рецепта	0
846126887206248448	россии создадут аналог противовирусного лекарства тамифлю женщинам	0
1145301233189773312	левотироксин нужен ещё трийодтиронин продаётся конверсия т3 больных гипотериозом нарушена	0
1143686900399648768	надеялась сонную ночь вокруг бабки бегаю доктора шилом жопу тыкаю шоб лечил додумались метопролол аминозином дали такую гипотензию	1
1147863405866434560	фенистил фликсоназе вольтарен аптеке открыла работу нашла работу интересам ггг	0
787428848719785984	вечное личный сорт флуоксетина	0
1159564739564863488	пить вредно вспоминаю дома бутылка домашнего саперави окей гугл сколько алкоголя выпить метформином здохнуть	0
1089633646095552516	некорректно вопрос поставлен понятно зассыт думаю зассыт тимоха скажет заболела тамифлю нужно принять	0
1095887306026897408	ксанаксом снятся добрые сны	0
1068649248886071304	пытаюсь перебить действие таблетки сероквеля литром адрика кофеином ночь провести этими апасными мальчиками девочками	0
871038242270961665	ЛОПЕРАМИД 002 ТАБЛ цена руб инструкция применению отзывы	0
1032520943095173120	жду доставку икеи смотрю хулеокс чувствую домохозяйкой полулитрового бокала винца прозак хватает	0
1085984502940352512	гостях дома нужен ксанакс	0
913441469704392707	борьбе депрессией прибегать ко всякой химии ксанакса природа наградила человека естественной защитой водкой	0
1201619334713483265	возвращаюсь флуоксетин избавиться окр девачки	0
873697695067779073	запил немножко прегабалина остывшим хреновым кофе наушниках играет gorillaz stylo разглядываю автографы отпечатки разных звезд	0
967873752091512833	пишут сами знают анаболическим стероидам никакого отношения сальбутамол имеет правы фото видно дама плотно сидела анаболических стероидах	0
892839905038041089	завтра закуплюсь ебучим флуоксетином буду питаться воздухом колой зеро	0
701727531599323136	поставка лекарственного препарата лекарствен splits	0
873581946819006465	съем ка прегабалина	0
823100686174982144	одно торговых названий кветиапина гедонин	0
783017568416202753	эт наименование производителя отношение ко всему флуоксетине одном флаконе	0
1051585958423003139	твиттере такие несчастные хочется погладить головке угостить баклофеном	0
931253167840522241	lil peep умер передозировки ксанаксом фентанилом	0
931533365760708608	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ вместо ксанакса продали какое сильное дерьмо знал принял обычную дозу откинулся знаешь завали ебальник	0
1087738141488877569	кароче думаю снова флуоксетин покупать	0
872517875915010048	тамифлю назвали шта	0
911198968469737472	петросян стоит пробке усатый мужик рекламы сеалекса	0
1100759482844545025	ЮЗЕРНЕЙМ случае серьёзного гриппа забывай такие антигриппозные вещи тамифлю терафлю важно реленза	0
1050090802901340160	флуоксетин лучший друг дарящий радость немного суицидальных попыток	0
1116926720395894784	паксила б послушала	0
1157316400085684224	паксил рвать ивадал бить венлафаксин стрелять феназепам казнить	0
1089575171441287168	бля девки охуенно переживешь самом деле реально рабочая схема недели ебашила флуоксетин запивая пивом ходила овощ трясущимися руками итоге видите кем стала охуенной чикулей поебать пацаны	0
1133653926774022144	купить пульт колонки арендовать студию записать песню выпустить несколько альбомов год могу флуоксетин р	0
931091790337363968	lil peep сдох передоза ксанаксом интересно ксанакса откинется ЮЗЕРНЕЙМ	0
1102135929635028993	понимаете заработанная астма александр легков занимался спортом поставили астму лыжи гвоздь вешать пользуясь астматики спортсмены изо стран сальбутамолом взял золото эстафету	0
1081475520301281280	сонливость сейзара	1
1202304997968556032	ЮЗЕРНЕЙМ первых киньте пруфы аж интересно вторых каждый сидящий кетодиете видимо закусывает мяско метформином 🤔	0
1009391082688401408	икс умер пуль ксанакса	0
1031118992214249472	фильм нация прозака хорош прозак	0
824489078515179520	нексиум недельку сверну обратно витамину д уколу делают крайне редко основном пожилым	0
728778874084065280	ФАС вынесла предупреждение минздраву тамифлю арбидола статьи новости докторпитер.ру	0
1088563573524189185	пью метаквалон день спина болела адрал фокусе ксанакс снять напряг травку уснуть кокаин проснуться морфин вкусный	0
701434879255441408	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ лол фразу ройса рекламу сеалекса вставлять XD	0
947516965190377472	отдельная благодарность создателю прозака имя которого лень гуглить	0
1093605484198850560	рацион день прозак ламотриджин йогурт пять рублей чипсы сидр бутылка вина ебучая тошнотворная зелёная фасоль сделать вид мужчины пахнет вином бокал ужином	0
918603235547664389	пароксетин процарапывается	0
651202098718109696	хах довольно безумная мысль таблетки баклосана колеса машины таблетки мг вещества мг 100 л.с	0
984742625105281024	смотрел списки наизобретал гилеад кроме тамифлю	0
691058916093005824	побочка имодиума тошнота Х Е Н Н	1
1194918322883776513	ЮЗЕРНЕЙМ привет буду благодарна можешь написать телеграм ЮЗЕРНЕЙМ дают дженерики наш вариант покупаем оригинальные препараты средняя стадия альцгеймера пьет акатинол мемантин выписали ривастигмин экселон	0
1195746841360515073	антигриппин ксанакс нурофен эм энд эмс 💚 ️ 💙	0
1147068224770629632	ЮЗЕРНЕЙМ доработать обезболивающих канефрон капсулы раза день ципрофлоксацин цыпринол 👈 массаж спины выгревание море секс	0
1127109987661172736	ЮЗЕРНЕЙМ пишут ещё ципрофлоксацин помогает	0
1097605036698492928	жду пропишут ксанакс	0
1065376243720294400	ЮЗЕРНЕЙМ помните ЮВТ хотела выделить ярд тамифлю ноябре г эпично ющенко дал сделать	0
790243599443197952	случайный факт кофеин состоит углерода водорода азота кислорода кокаин талидомид нейлон тротил героин	0
839891870675255297	капец забила искать читать клинические исследования лечение рака метформином отдельности невозможно	0
1155441109625122816	приехала нвкз дели смог сказать щегловке пользовалась сальбутамолом астмы новокузнецке пшикаю каждый час деревенский воздух идет пользу	0
796511832911581185	жаль ксанаксом	0
1075676964680273920	свиданья нервный мир.распаковываю пачку прозака	0
1087626246979272704	желтый воссстанавливает солевой баланс церукал снимает интоксикацию лоперамид диспептические расстройства	0
912131080307773440	лоперамида попей помогает поноса	0
918895646458904576	можете представить толпу санкюлотов берущую дом химерами крики тамифлю доллар антикоррупционные суды ура	0
1006912407015436288	купить метопролол мг пить таб	0
856966735253188608	время беременности С. уильямс также принимает оксикодон гидроморфон преднизон преднизолон метилпреднизолон терапевтических целей	0
988035120039972864	ЮЗЕРНЕЙМ наташа перестань купи прозак оживешь реально явная депрессия лекарств выберешься	0
1082360954237657088	ЮЗЕРНЕЙМ ооо именно настаивай триттико побочки дня проходят	0
765936433492332545	ЮЗЕРНЕЙМ ерничать алексей сказал мужик пачкой сеалекса	0
962590863380578305	правильно норги сальбутамолом далее допингом закинулись пришли 2 спицов первый допинга плюс падение умничка равно горжусь этим парнем splits splits splits	0
1122989534638166021	одна очевидно волшебный ингалятор вентолин сальбутамол качестве панацеи бед пыльцефобов самый препарат используют астматики обострениях	0
776321921768095744	спизженный твит оксикодон веселее	0
1170655369170968577	прощай паксил наша встреча ошибкой	0
1102304981309370368	общем вопрос точке зрения считаете честно бегать всеми болячками детства физкультуру вентолин беру считаю профессиональное случайное заболевание само нечестно	0
1166307429325463552	колют живот уколы кровь густая ещё таблетки прадакса будешь пить дней	0
880102750843006976	дело простуд вирусные антибиотики общем нужны скорее тамифлю осельтамивир гриппе лихорадкой	0
1088790609106735104	понять стоит принимать лоперамид наоборот промыться	0
1103501862945185793	самое льготным обеспечением жизненно важными медпрепаратами метформина кселевии янувии прошлого года вчера узнали глибенкламид вовсе исключён списков отсроченные рецепты выписывать запрещено срок выписки увеличен дней	0
1062704498769100801	анон давеча врача психо РЯЯЯЯ БРОСИЛА ТЯНОЧКА БИОПРОБЛЕМЫ СКРОЙ выписал таблеточек триттико грандаксин сульпирид скажешь анон эффект упртьс пжлст	0
906495584995102720	взять руки сука пойду попью кетилепт	0
1034092722108420096	флуоксетин усиливающий действие этанола отличный выход нищего студента депрессии желающего напиться одной бутылкой пива работает	1
876900460040527872	организме кэрри фишер нашли алкоголь героин кокаин экстези метадон морфин кодеин оксикодон жили принцесса лея	0
701415876742909953	одной петербургских аптечных сегодня января невозможно приобрести препарат laquo рекомендованный ВОЗ	0
1114180546110926848	чувствую чужой прошло около восьми месяцев люди ещё остались уровне рпп мышления продолжают верить голодовки флуоксетин спасут печально	0
710419731996549120	сколько тонн тамифлю необходимо придуркам населяющих территорию понять инфицированы	0
835304067421306880	метформином холестеринопонижающими утру ещё рассосутся любом случае химический коктейль ням ням	0
1138515797154906117	поехали друганом делать музло итоге объебались ксанаксом ноль записали отрывок трека лол	0
1105177822606299136	сформулировал диалоге опыт флуоксетина могу поделиться флуоксетин дарит чудесный эффект похуя злого отстраненного похуя бывает дерьмовейшем настроении благостного живого конструктивного похуя похуй отрицания сияющего спокойствия	1
719447236082593793	ЮЗЕРНЕЙМ крепость всё МВД начинает жрать лоперамид листами	0
702891414535983104	кристина риччи нации прозака	0
1112568755131990018	спонсор моей силы воли сибутрамин сибутрамин часов ебашим спим сибутрамин неделе ел осторожно возможный побочный эффект сверхчеловек	0
1041651442296279042	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ гриппа мильон штаммов пью подозреваю тамифлю путать терафлю плюс гриппа прививает своего ребёнка школьный доктор знает манту прочее делаем	0
900441391649759232	правильная модель поведения недоволен возьми ксанакса барбитуры жёсткой забудешь недоволен	0
931499901120385024	ракоспид друг мелкий пиздюк ксанакса сосал подохнуть зассал	0
1129662023632138247	защиты диссера требую ящик феназепама прегабалина	0
1162443338408218630	анафранил рисполепт финлепсин флюанксол велаксин сероквель золофт ламиктал	0
1145043743403384832	закинула г кветиапина надеюсь поспать сдохнуть передоза	0
736137893010386944	узнал огромная семья полотенце маска ласты сеалекс	0
1020686435823816705	хожу биточек ксанакса	0
791646394562084864	стоит посмотреть цены паксил понимаешь насколько изощренно ненавидит наша страна	0
1163691153797070848	флуоксетин завозили аптеку июня СУКА ДЕЛАТЬ	0
1156315061075566598	ада ксанакс звучит пойду бить ебала	0
742565233563193344	представляю нажирается лоперамида кроет	0
1096526073578377216	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ неее диеты почитай триттико максимально безопасный	0
1131834525862862848	осознала паксила месяца причем довольно тяжелые насыщенные месяца надеюсь слезла антидепрессантов окончательно	1
1032653085183803392	ЮЗЕРНЕЙМ спасибо утром флюс образовался небольшой больно удалять удаления опухоль стала огромной утрировала насчёт американского папаши ночь сказали выпить найз цифран антибиотик антигистаминные	0
1146327753224073217	сальбутамол помогает правда приступ снимает недетские собственно выключили менее приступы последние года кроме ситуаций пыльно хочется сказать сходи пульмонологу ха ха ха	0
1146433613912793088	сути принимала частного осенью плюс ламотриджин	0
950046678769430532	почему волшебным обязательно ебанутым вопросил нарезая кветиапин азафен	0
1053229010011017216	пользуемся зафироном программы пробовали подходит малоэффективно каждому человеку разному помогает вместо сальбутомола вентолин считается почище	0
692950350786076673	смотря тамифлю патент года белорусы сделали дженерик флустоп судя отзывам работает хуже ©	0
794617238603132932	смотря пить флуоксетина похудела месяц кг специально делала советую	1
999626580723986432	пароксетине 💊 💊 💊 💊 💊 💊 💊 💊 💊 💊 💊 POS_EMOJI чувствую обдолбанным ура товарищи	0
1138572027609210882	сегодня праздник девчат сегодня объеб кветиапином надеюсь	0
1130885354796527618	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ вальдоксан фу блять флуоксетине год сидел итогу попытка суицида стационарное лечение мешал алкоголем наркотиками	0
1017699122223157250	возможно прозак окажется менее вредным	0
935078908092977152	сидеть флуоксетине рассказывать клёвая анорексичка	0
1149643633093558273	ЮЗЕРНЕЙМ держись ксанакс ещё добыть	0
751824531388526592	блять ебаном флуоксетине торчу месяц вернулся обратно посад особо рады	0
737472172780867585	наркодельца пытался контрабандой переправить россии медицинские препараты содержанием трамадола прегабалина психотропы	0
1095005706447699969	знаете ксанакс	0
1095364228104572929	чувствую дозу ламиктала придется повысить	0
846757374903959553	месяц точно жрёшь карнитин бля тяжёлый случай купи сибутрамина никак аптеке напротив дома	0
1026458578931146752	кветиапина вырубает психиатр увеличитб ДОЗУ	1
1122230858457473026	мор лайк секс умер тысяча одна побочка таблеток обожаю паксил	0
814109491780354048	имодиум выпила	0
953231202042941440	паксилом единственный препарат упорно возвращают	0
843511429760258048	курсе интересует метформин	0
973953925631086592	реклама сеалекса ивана грозного спасительный потоп	0
904622066405695489	считаю уместным время роликов рекламы сеалекса вука вука пускать песню солнышко моё вставай	0
1161668724912508929	проехали тиаприд абилифай флюанксол нихуя кроме старого доброго кветиапина работает сплю работаю	0
811485115213869056	ЮЗЕРНЕЙМ диклофенак ципромед капли первые обезболивают вторые отек уменьшают	0
910871801269559298	самом деле хуй вылечишь сальбутамол покупать	0
841349339301724161	могу пойти ксанаксом	0
1081667960744411136	сальбутамол голову ударил рассчитал дозу	0
1078554954124673024	выпросил одну спириву причём реально пиздец выпросил аптеке скажут спасибо хуй равно буду говном	0
1085494371628318720	ппц даешь таскаю собой рюкзачок котором полно всякой ерунды начиная косметики маникюррых принадлежностей заканчивая лоперамидом желании спрятать угодно пригодится накопительство полезно	0
1168627587146551300	компания оказалась порядочной создала фонд млн.марок которые должны идти детям пострадавшим талидомида разным данным начало х выплачено млн.маррк этим детям течении всей жизни нужен дорогостоящий уход	0
1092099407435231233	ГГ обдалбывается ксанаксом вместо свидания идет церковь кричит АБОРТ пиздит кагор статую девы марии прекрасно splits	0
1201616097776152576	пью паксил пятый день мое состояние общем	0
862321405051973633	купил сегодня триттико посмотрим работать антидепрессант надеюсь верю эффективность	0
986537009018753025	срочно паксил пароксетин пропадает рецепт	0
1112324450882588672	всё настолько плохо доварю суп пса закинусь кветиапином лягу спать надеюсь навечно	0
1110261808374468608	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ завтра припарок полегчает любой антибиотик широкого спектра цифран мг раза сутки суток инструкцию почитай противопоказаний куча хрень сильная дозняк выше большой кефиром запасайся	0
1111219930366689280	помог регидрон уголь смекта нифуроксазид конце лоперамид продолжу пить ещё сегодня еды вареная курица вареная картошка пирожок съела	0
764427763306598400	очередной убеждаюсь цифран уникальное своему действию лекарство	0
1163897348273184768	некоторые друзья любят последних сил которые всё ещё черпают потускневших образов мгновений светлого прошлого растворившихся тягучем дурмане сраного ПАКСИЛА	0
1134036919493505024	любимая пиздит выпьешь свой ксанакс ЩАЗ ПОБЕЖАЛА	0
1093179635284803585	месяц прописали золофт сероквель	0
1195106534377869313	гайс важная инфа кого возникнет вопрос сероквель аптек пропал минимум СПБ москве нино ещё некоторых городах важно прежде узнала объездила около аптек разных концах своего города	0
1005710295766007808	работник работник фликсотид доз	0
1090947159044882432	пароксетина всё	0
657630054252486656	ЮЗЕРНЕЙМ ЮЗЕРНЕЙМ неукротимой диарее лоперамид рулит	0
1096488260510117888	сегодня одногруппница попросила пластырь лезу аптечку говорю прости ань пластыря зато колеса хочешь анальгин цитрамон кетарол флуоксетин глицин	0
1038185039970885635	дисклеймер панчлайн ю нейм ит ~ последние года работаю изживанием wounded child внутри переменным успехом последний год помощью ламотриджина спасибо сичас всё победили хуйню	1
1126920035501527043	истерично варю кофе менее истерично выпила прозак	0
779300324523839488	крестор стоил рублей упаковку вчера подорожал рублей совесть дешевеет	0
1113475863486582784	баклосан баклофен братан фенибута назначают болей спине миорелаксант люди покупают сильно аддиктивный плохо фуфуфу долгой сидячей работы мутной головой болящей спиной выпить мг воскреснете гарантирую	0
1113953031995953152	сложно поверить спустя года слезу кветиапина ещё точно резко пойти пизде лелеять мысль жизни колёс хочется	0
1108942917341597697	ЮЗЕРНЕЙМ зипрекс дорогой препарат пила выписывал васильев доме гора зипрекса росла потолка Х могла продать покупателя срок подходил воде раствориться чел знает водой вопьёт чихнёт проглотит	0
836823669150265344	смотрю такая драма любого ксанакса одинаковые сигареты ЮЗЕРНЕЙМ	0
1107693202386153473	блять меньше кушать ксанакс	0
1014914640856387584	смеюсь люди говорят человек впасть истерику легкого триггера хочу напомнить ловлю ЛЮТЫЕ афканские флэшбеки слов флуоксетин бисакодил панички реплаи пишет	0
1115311628214525954	приходят аптеку какими ебанутыми названиями ещё ксанакс спросите	0
697870090457497600	ЮЗЕРНЕЙМ учти быдло флуоксетине	0
